TotalVisits,Total Time Spent on Website,Page Views Per Visit,What is your current occupation,What matters most to you in choosing a course,A free copy of Mastering The Interview,Direct Traffic,Google,Olark Chat,Organic Search,API,Landing Page Submission,Finance Management,Unspecified,Mumbai,Converted
-0.5060710309948316,-0.45383573908164204,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,0,0
1.154106069752426,1.8910898145856652,3.0958050064756955,0,0,1,0,0,0,0,0,1,0,0,1,1
0.11649538178538997,2.4659159230722034,-0.166587293910001,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.29854889340142443,0.785233872544896,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,1,0
0.9465839321590187,-0.5761003399343343,2.6297489635634532,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.29854889340142443,1.4202798590633574,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
2.814283170499684,0.35457050237720383,1.5438383835779284,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.7390617945656115,-0.18010902075471905,2.163692920651211,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.5060710309948316,-0.6107723909224112,-0.6326433368222433,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.29854889340142443,-0.5122307723247189,-0.166587293910001,2,0,0,1,0,0,0,0,1,0,1,0,0
-0.29854889340142443,-0.4392369807708728,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.6947152512093343,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.29854889340142443,-0.548727668101642,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.6180717700777958,0.29946874900224135,0,0,0,0,0,0,1,0,1,0,0,0,1
0.11649538178538997,1.630137009780665,0.7655247919144836,2,0,1,0,0,0,1,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.4903326348585651,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.6381450627551035,0.29946874900224135,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.8297537655839496,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.12901336666702676,0.29946874900224135,0,0,0,1,0,0,0,0,1,0,0,1,0
0.5315396569722044,1.7469270762668188,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.12536367708933446,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.846177368683565,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.8790245748827957,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.7129636990977958,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,-0.8717251957274111,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.5060710309948316,-0.11076491877856523,-0.6326433368222433,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
1.154106069752426,-0.4994568588027959,0.29946874900224135,0,0,0,0,0,0,1,1,0,0,1,1,1
-0.29854889340142443,1.8418190052868186,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.09102675580801721,1.3947320320195111,-0.166587293910001,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.29854889340142443,1.2177220875014343,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.29854889340142443,-0.8553015926277957,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.8771997300939496,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.7001897855758727,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,1.0078649367841268,1.6976368777389683,2,0,0,0,1,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,-0.751285439663565,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,-0.34616989653971897,1.6976368777389683,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.09102675580801721,-0.7549351292412573,-0.166587293910001,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,0.630122065492973,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.29854889340142443,0.6702686508475884,-0.166587293910001,2,0,0,1,0,0,0,0,1,0,0,0,1
-0.09102675580801721,1.9440103134622035,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
0.3240175193787972,1.3144388613102804,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.09102675580801721,1.6556848368245112,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,1.8454686948645111,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
0.3240175193787972,0.2706276420902808,0.06644072754612018,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
0.5315396569722044,-0.4520108942927959,1.6976368777389683,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.09102675580801721,-0.6618680450101035,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.5542022024681804,-0.39961531536612216,1,0,0,1,0,0,0,0,1,0,1,1,0
0.3240175193787972,-0.8188046968508726,1.231580834826726,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,0.09726738714989625,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.09102675580801721,0.03339781954028088,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.09102675580801721,0.41296553562028077,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,0.9056736286087421,-0.166587293910001,0,0,0,0,1,0,0,0,1,1,0,1,1
0.11649538178538997,-0.8388779895281804,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,0,0
3.0218053080930907,1.973207830083742,0.9985528133706049,2,0,0,0,0,0,1,0,1,0,0,1,1
-0.09102675580801721,0.0060251477075885795,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.09102675580801721,0.7177146153575883,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,1
0.3240175193787972,0.8509282849433575,-0.320385788071041,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.29854889340142443,1.212247553134896,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,1.6502103024579726,-0.166587293910001,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.09102675580801721,1.9513096926175881,0.29946874900224135,2,0,0,0,0,0,1,1,0,0,0,1,1
-0.29854889340142443,-0.751285439663565,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.11649538178538997,-0.6837661824762573,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.5060710309948316,1.0735593491825883,-0.6326433368222433,0,0,0,0,0,1,0,1,0,0,1,1,1
0.5315396569722044,-0.775008421918565,1.6976368777389683,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.09102675580801721,0.044346888273357796,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.09102675580801721,-0.48120841091433436,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.4684344973924113,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
0.11649538178538997,-0.119889142722796,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,1,1,0
0.5315396569722044,1.560792907804511,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.09102675580801721,1.1483779855252805,-0.39961531536612216,2,0,0,0,1,0,0,1,0,0,0,1,1
-0.29854889340142443,-0.4702593421812574,-0.166587293910001,2,0,0,0,1,0,0,0,1,0,0,0,1
0.3240175193787972,0.7669854246564345,1.231580834826726,0,0,0,0,0,0,1,1,0,0,1,1,1
-0.29854889340142443,-0.5633264264124113,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.5250046858466421,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.09102675580801721,1.5918152692148957,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.29854889340142443,1.2359705353898958,-0.166587293910001,0,0,0,0,1,0,0,1,0,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,1.155677364680665,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,1.9914562779722036,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,-0.6381450627551035,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
0.11649538178538997,-0.8023810937512573,0.7655247919144836,0,0,0,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.6837661824762573,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,0.8290301474772037,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
0.3240175193787972,-0.7786581114962573,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,-0.8516519030501034,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
1.984194620126055,-0.4264630672489497,0.4159827597303019,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.09102675580801721,0.031572974751434724,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,2.5297854906818187,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,0,1,1
1.154106069752426,1.3144388613102804,3.0958050064756955,0,0,1,0,0,0,1,0,1,0,0,0,0
0.3240175193787972,0.548004049994896,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.7604096636077958,-0.166587293910001,2,0,0,1,0,0,0,0,1,1,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,0.548004049994896,1.6976368777389683,0,0,1,0,0,0,1,0,1,0,0,0,1
0.3240175193787972,-0.369892878794719,1.231580834826726,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.29854889340142443,0.9494699035410498,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5060710309948316,-0.030471748069334486,-0.6326433368222433,0,0,0,1,0,0,0,0,1,0,1,1,0
-0.09102675580801721,-0.6764668033208727,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
0.7390617945656115,1.2742922759556652,-0.012788799748960984,0,0,0,0,0,1,0,1,0,0,1,0,1
1.154106069752426,-0.3498195861174113,3.0958050064756955,0,0,1,0,0,0,1,0,1,0,0,1,0
0.11649538178538997,0.06989471531720394,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.8334034551616419,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,0.4859593271741269,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.5450779785239497,-0.166587293910001,0,0,0,0,1,0,0,0,1,1,0,1,1
-0.29854889340142443,-0.21660591653164213,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.5060710309948316,-0.8133301624843342,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
1.5691503449392403,0.2195319880025885,4.02791709230018,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
1.5691503449392403,1.3655345153979728,4.02791709230018,0,0,1,1,0,0,0,0,1,0,0,1,0
0.5315396569722044,2.1921892047452802,1.6976368777389683,2,0,1,0,0,0,0,0,1,0,0,0,1
0.11649538178538997,-0.3023736216074113,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,0,0
0.5315396569722044,1.6794078190795112,0.29946874900224135,0,0,0,1,0,0,0,1,0,0,1,1,1
-0.29854889340142443,-0.7823078010739496,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.9465839321590187,0.11369099024951163,0.14567025484120136,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.29854889340142443,0.8673518880429729,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,0.7943580964891268,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
0.11649538178538997,1.155677364680665,0.7655247919144836,0,0,0,0,0,0,1,0,1,0,0,1,1
0.5315396569722044,1.6027643379479726,1.6976368777389683,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.29854889340142443,-0.7494605948747188,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
0.3240175193787972,-0.38996617147202667,0.06644072754612018,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,-0.07609286779048832,-0.4788448426612033,0,0,0,1,0,0,0,1,0,0,1,1,0
-0.29854889340142443,0.8837754911425882,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.7390617945656115,-0.430112756826642,-0.012788799748960984,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,1.5662674421710496,0.29946874900224135,2,0,0,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,1.131954382425665,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.29854889340142443,2.0407270872710495,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
0.3240175193787972,1.3162637060991267,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.3151475351293344,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5315396569722044,1.9421854686733573,-0.39961531536612216,0,0,1,0,1,0,0,1,0,0,0,1,1
0.3240175193787972,-0.7293873021974112,-0.320385788071041,0,0,1,1,0,0,0,0,1,0,0,0,0
0.11649538178538997,-0.5523773576793343,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,-0.00492392102548834,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,-0.7020146303647189,0.14567025484120136,2,0,0,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,0.5990997040825884,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.09102675580801721,1.5169966328722035,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.09102675580801721,-0.4520108942927959,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.3240175193787972,-0.36806803400587285,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,2.7962128298533573,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.09102675580801721,-0.5031065483804882,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,0.7158897705687421,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,1
0.3240175193787972,1.6082388723145111,0.06644072754612018,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.5761003399343343,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.10711522920087292,-0.166587293910001,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,-0.8644258165720266,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.5505525128904881,-0.166587293910001,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.29854889340142443,0.6812177195806652,-0.166587293910001,1,0,0,0,1,0,0,0,1,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,0.27792702124566543,-0.6326433368222433,2,0,0,0,1,0,0,1,0,0,0,1,1
-0.09102675580801721,0.1684363339148962,-0.39961531536612216,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.29854889340142443,2.0352525529045113,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,1.7724749033106648,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.23485436442010366,0.29946874900224135,0,0,0,0,1,0,0,0,1,1,0,1,1
0.3240175193787972,-0.7074891647312573,1.231580834826726,0,0,1,1,0,0,0,0,1,1,0,1,1
-0.09102675580801721,-0.11806429793394985,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.29854889340142443,1.8837904354302806,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
0.11649538178538997,1.5918152692148957,0.7655247919144836,2,0,0,0,1,0,0,0,1,0,0,1,1
-0.29854889340142443,-0.8863239540381803,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
0.3240175193787972,-0.3534692756951036,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
0.11649538178538997,1.4111556351191266,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.09102675580801721,-0.643619597121642,-0.39961531536612216,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,2.403871200251434,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,-0.6892407168427958,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.8133301624843342,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3240175193787972,-0.8078556281177958,1.231580834826726,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.5060710309948316,0.6903419435248961,-0.6326433368222433,0,0,0,0,1,0,0,0,1,0,0,1,0
0.7390617945656115,0.8217307683218191,2.163692920651211,0,0,0,0,1,0,0,0,1,0,0,1,1
0.9465839321590187,-0.1655102624439498,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,0,0
0.3240175193787972,1.0881581074933575,1.231580834826726,0,0,0,0,0,0,1,1,0,0,1,1,1
0.5315396569722044,-0.6198966148666419,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,1.5644425973822034,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,1
0.11649538178538997,2.2286861005222036,0.7655247919144836,2,0,1,1,0,0,0,0,1,0,0,1,1
0.11649538178538997,2.007879881071819,0.7655247919144836,2,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,0.08266862883912701,-0.39961531536612216,0,0,0,1,0,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.4604264444179726,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,-0.7166133886754881,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.8680755061497188,-0.4788448426612033,0,0,0,0,1,0,0,1,0,0,1,1,0
1.5691503449392403,1.0334127638279729,0.18295473827418077,0,0,1,0,0,0,1,0,1,0,0,0,1
0.11649538178538997,0.3217232961779731,-0.166587293910001,1,0,1,1,0,0,0,0,1,0,0,1,1
-0.09102675580801721,-0.27682579456356515,-0.39961531536612216,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29854889340142443,-0.35894381006164205,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,0,0
0.11649538178538997,2.190364359956434,0.7655247919144836,2,0,0,0,1,0,0,0,1,0,0,0,1
1.3616282073458332,1.7870736616214342,3.5618610493879377,0,0,1,0,1,0,0,0,1,0,0,0,1
0.9465839321590187,-0.12536367708933446,2.6297489635634532,0,0,1,0,0,0,1,0,1,0,0,1,0
0.11649538178538997,-0.11076491877856523,0.7655247919144836,2,0,0,0,1,0,0,1,0,0,0,0,1
0.3240175193787972,-0.3534692756951036,1.231580834826726,0,0,0,0,1,0,0,1,0,1,0,0,0
0.5315396569722044,0.07536924968374241,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.29854889340142443,1.475025202728742,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.6363202179662574,-0.6326433368222433,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,2.1812401360122036,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,1,1
-0.5060710309948316,-0.4264630672489497,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.09102675580801721,1.3418115331429727,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,0.8253804578995114,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,1
0.3240175193787972,-0.8735500405162573,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.3972655506274113,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,0,0
0.3240175193787972,1.5242960120275881,0.06644072754612018,2,0,0,0,1,0,0,1,0,0,0,0,1
0.11649538178538997,-0.03412143764702679,0.7655247919144836,0,0,0,0,1,0,0,0,1,1,0,1,0
